Date,open,high,low,close,volume,change,rsi,20d_sma,20d_std,bollinger_upper,bollinger_lower,12d_ema,26d_ema,macd,macd_signal,14d_high,14d_low,%K,%D,true_range,atr,obv
2021-03-15 00:00:00-04:00,0.5816582825622053,0.5967082979632498,0.5903494635874201,0.602745478867549,0.20333618777377657,0.6742195619712694,0.4785607449661161,0.6212160995875693,0.45620705584104027,0.6330845939589153,0.5957351624126679,0.605006552094329,0.6418062857558993,0.27433879194998,0.22823820137821405,0.6209638191835385,0.6073558853347202,0.620533033763971,0.4717616025702956,0.2663926565689745,0.5939602981791579,0.7488696441492074
2021-03-16 00:00:00-04:00,0.6105714565973358,0.6184266131444615,0.6199370236995676,0.6134076536233617,0.25775940565070476,0.5140918144390414,0.5086515251856488,0.6184941009440907,0.39553319656601005,0.6233926575753864,0.6006694598355777,0.6082533397556484,0.6419205240258461,0.3055391362081621,0.23726099661494232,0.6209638191835385,0.6073558853347202,0.74739060844583,0.5810261057118006,0.23858200305217406,0.589474007704418,0.7687574969147636
2021-03-17 00:00:00-04:00,0.5994509802362703,0.6092536147904213,0.6035606015855106,0.6079415911255825,0.24990188531606547,0.5626499725539492,0.563868194640111,0.6163222202484668,0.3537364681834896,0.6164353344863741,0.6037634712824254,0.610116858724792,0.6415839093688172,0.327294418722938,0.24933232789371376,0.6209638191835385,0.6073558853347202,0.682355899541842,0.6820159975195761,0.26162506162654386,0.5625537933644476,0.7494383991227714
2021-03-18 00:00:00-04:00,0.5915656277367755,0.5911776818335045,0.5896614952914204,0.5793970496486478,0.27207047461087175,0.3841027229671905,0.4954235475429021,0.6130429572622653,0.3230835914957753,0.6097373143907909,0.6042987024127906,0.6070785492323157,0.6389620024394889,0.32215802191826165,0.25784358283161724,0.6209638191835385,0.6073558853347202,0.3427355701905887,0.5883368787997308,0.3347302178691175,0.5690594241122764,0.7285146608231708
2021-03-19 00:00:00-04:00,0.5714815009379628,0.5793743240088937,0.5852577976394837,0.5757530600873491,0.42543864637670026,0.5269165909583846,0.37748398609140144,0.6095136476841756,0.2809500642628892,0.601456136015022,0.6060400532510484,0.6039185051282843,0.636239387833303,0.3167742776103411,0.26345159924957645,0.6209638191835385,0.6073558853347202,0.29937971751518844,0.4372582299905823,0.12097474062362665,0.5138726840122465,0.6964895945265313
2021-03-22 00:00:00-04:00,0.5743795283928538,0.5958315792574826,0.5892486468513937,0.5986966942063499,0.24985348072079547,0.7042539506077369,0.47777293508697793,0.608581309316379,0.26843055565619983,0.5991055686873783,0.6066771036565006,0.6049541900315631,0.6355753706945595,0.333427942687468,0.271653055852179,0.6106402825326507,0.6073558853347202,0.6508987983839086,0.4266502371167461,0.2902316170453154,0.5157795632370764,0.715805188623575
2021-03-23 00:00:00-04:00,0.5945984779259269,0.5983271083616003,0.6021845189993905,0.5929607856765997,0.2106405127339018,0.47549493743669535,0.5138165354845191,0.6073953497801796,0.2544386806375384,0.5963423390376045,0.6072410550942311,0.6049031467018958,0.6344963094326805,0.3432434245305005,0.2804038257371916,0.6106402825326507,0.6073558853347202,0.5733558443092871,0.5044202201845068,0.14878676192730395,0.495925808229812,0.6993279671454901
2021-03-24 00:00:00-04:00,0.5911613208415476,0.5892892073844115,0.5879413517598501,0.5764279096347695,0.19410044792849435,0.3618032714890964,0.5048866472665204,0.6055163857711714,0.2471709698334485,0.5937120942468868,0.6062355356746398,0.6021868908089998,0.6321591052398665,0.3385865454052966,0.2863656007476377,0.6106402825326507,0.6073558853347202,0.3498501797779041,0.5214399163521267,0.2067952447005357,0.4718097907400577,0.6840479737648846
2021-03-25 00:00:00-04:00,0.5690551900552698,0.5809256136401331,0.5805788211752712,0.5798018968524354,0.21869427435872438,0.5846390097125734,0.49116803272470544,0.6053734992462174,0.24831690483481716,0.5937113074484244,0.6059425846944606,0.6004340328106481,0.6302680978926187,0.3392431477277307,0.29128149338876896,0.6106402825326507,0.6073558853347202,0.3954626463140859,0.4353014998695429,0.19328661077190357,0.45262910027109404,0.7011081548517183
2021-03-26 00:00:00-04:00,0.5745142694968665,0.5797115286749226,0.5800283224256131,0.5839857347893382,0.20731204108181459,0.5728703698996223,0.6036720885094389,0.6053556373962878,0.24840561673513184,0.5937048122640842,0.6059129145374196,0.5996272957792081,0.6288557803094876,0.34473053806169546,0.29643831604015125,0.6106402825326507,0.6265621954516754,0.28422380090101185,0.3378001236087751,0.18534039846467526,0.42290465377408304,0.7173444498382553
2021-03-29 00:00:00-04:00,0.5832758174484406,0.5871307563790364,0.5924825794301334,0.5852003806084756,0.1757131397755176,0.5061652762657096,0.512878922906383,0.6030694364480571,0.20271720438807217,0.5861828652125767,0.609385382653602,0.5991410582761924,0.6276463851062837,0.3514643657507819,0.30206593374334934,0.6106402825326507,0.6275299388318506,0.29479041888764046,0.31923281989484903,0.12892093423175283,0.3797200552638784,0.7312935051471695
2021-03-30 00:00:00-04:00,0.5728968060145716,0.5724271924650499,0.5796155303922144,0.5751457371777804,0.18728422250786497,0.5089598168872165,0.5036450224773299,0.6012047624706249,0.1878704675862813,0.5826771923069305,0.6093604925782885,0.597103973557463,0.6257128112453025,0.3497012143244777,0.30617471002906416,0.6106402825326507,0.6270833410547185,0.12083874111943071,0.2266238914794829,0.1829553059823696,0.37758873940434506,0.7165068941497856
2021-03-31 00:00:00-04:00,0.5832758605024999,0.5934708583023461,0.595372545038569,0.5903290183325443,0.26514146409880046,0.5510571182991365,0.5100644053727784,0.6012369143521303,0.18805996895957844,0.5827298400356721,0.6093693965064078,0.5978351469219225,0.6251513102288806,0.36234539112294306,0.31228235139609034,0.6106402825326507,0.6270833410547185,0.3911642629167822,0.26268645342034846,0.2695704950065101,0.3819633591383825,0.7369290862843391
2021-04-01 00:00:00-04:00,0.596822529798686,0.5979223921527145,0.6045927411756883,0.5960648747584074,0.1620499293638656,0.4831716417538948,0.5523975730662503,0.6022621255134459,0.18882900260804492,0.5837900595831628,0.6103254131991533,0.5993812157461944,0.6250956282412179,0.3782556187615769,0.3207176644401909,0.6106402825326507,0.6270833410547185,0.49328635138180477,0.329623436164308,0.14322381629173264,0.3733263246375922,0.7498891503408578
2021-04-05 00:00:00-04:00,0.5982379556982208,0.6112771863459835,0.6085837223372298,0.6156345737636295,0.19438825259101095,0.6392821631159078,0.5510919008086107,0.6038624656255751,0.21417988228610224,0.5882776666810876,0.608739798965164,0.6038534922558819,0.626627926764582,0.40807862817697416,0.33411873128667435,0.6106402825326507,0.6270833410547185,0.8417083453553509,0.5727157537401523,0.233019500729753,0.36861547598003447,0.7651899760357621
2021-04-06 00:00:00-04:00,0.6159631854685166,0.6178195425211964,0.6263361532159534,0.6177264406281935,0.17416824631367414,0.505050061457,0.5217248162891559,0.6073810625067646,0.19399394509598755,0.5892392189195064,0.6149299741251939,0.6079759430541799,0.628216025049543,0.4338883712849113,0.3505971352553542,0.6100208241152147,0.6270833410547185,0.8885630443301649,0.7404490328556472,0.09951931330963985,0.3489858284739369,0.7790272065192061
2021-04-07 00:00:00-04:00,0.6114476138683494,0.6231479080212333,0.6228269149058486,0.6291307831537296,0.18202600509459557,0.6397321673493969,0.581722197706885,0.6098137190401423,0.23193164576387282,0.5959906511755957,0.6125958971144905,0.6133080454356741,0.6306094865897378,0.46402481200072176,0.3705025940394643,0.6154579194607623,0.6270833410547185,0.9980821515248052,0.9106767414984361,0.20282181805746932,0.34068534941939516,0.7934332092357952
2021-04-08 00:00:00-04:00,0.6324751964752799,0.6398074236865375,0.6460839406487194,0.6457310816256372,0.19484940770062745,0.6000943399603845,0.7645793588776072,0.6135216305685627,0.2867974951055281,0.6059341987645495,0.6094154496544051,0.6205037907378139,0.6341691848507909,0.5015402806594336,0.3947957853557524,0.6324573867612466,0.6270833410547185,0.9976857407371077,0.9632755836607225,0.1797762150038569,0.318812534636829,0.8087674149604046
2021-04-09 00:00:00-04:00,0.6382040292632806,0.6576811387796135,0.652620765424744,0.6635462343322309,0.23739323180242952,0.6986724569782502,0.8165032091788736,0.6174653152062606,0.37089656610491034,0.6195296100716056,0.6027516642251294,0.6294728845010917,0.6389070550580362,0.5454225074065235,0.42401943763068933,0.6506958302650823,0.6270833410547185,0.9974661793049283,1.0,0.2655972723922614,0.33922699178068066,0.8271810923913312
2021-04-12 00:00:00-04:00,0.6565359017769664,0.656399727956462,0.6606025256770411,0.6516695700689428,0.20099035325029824,0.4521177611145176,0.7078659259998785,0.6211125140971498,0.4071016452016648,0.627226979705651,0.6018870899744364,0.6351418770672866,0.6423327448179836,0.5690346024293271,0.45266566601526387,0.6506958302650823,0.6270833410547185,0.8728006293525487,0.9577524487156539,0.1702414524066879,0.3222895613281583,0.8114023834169669
2021-04-13 00:00:00-04:00,0.6559967743339556,0.6686078220020136,0.6695475353876547,0.6731960826630254,0.20062433820724687,0.6294914527705229,0.7811942824487081,0.6248418730846581,0.47829395629705096,0.6391057613574356,0.59664790518465,0.6434191625286096,0.6472469086412376,0.6043493900784349,0.48346055251048825,0.6618454817839907,0.6270833410547185,0.9856771605041869,0.9537029041344111,0.25367895286980247,0.33709580977736947,0.8271545989344556
2021-04-14 00:00:00-04:00,0.6728457187059,0.6709008357227018,0.667689609663397,0.6570004229793565,0.19098228589723534,0.3665638276364016,0.7829478841130499,0.6271494911522066,0.511147845330625,0.6451426030280726,0.5948332005681802,0.6478044758266214,0.6504862792361301,0.6169762177663376,0.5109132118640192,0.6641852864066173,0.6270833410547185,0.8154721721878786,0.8923307159952101,0.24732102332759173,0.34281629994502033,0.8121003090949328
2021-04-15 00:00:00-04:00,0.6652974830909743,0.6709009777725504,0.6813136992013645,0.6736684565046649,0.19604760026827114,0.5580361283621026,0.8034622669657421,0.630628795273344,0.5620898334482417,0.6544096180376239,0.5919178110472654,0.6542100434305572,0.6548347086972917,0.6390867729315826,0.537807687461525,0.6641854313551145,0.6270833410547185,0.9691834401924463,0.924833016999258,0.2179216753000895,0.3462937073925073,0.8275212442142001
2021-04-16 00:00:00-04:00,0.66853238077287,0.6686750809440954,0.6788365002061172,0.6713740097265453,0.18549706762338947,0.5140325249785298,0.7860172702083439,0.6354976691258094,0.5849707288744508,0.6617000918799957,0.5940074031212856,0.6592591687790325,0.6586753332941289,0.6525639359201288,0.5623297080293875,0.6641854313551145,0.6270833410547185,0.9480240888563403,0.9121356132012078,0.09236789522081093,0.3331700041920624,0.8128639937766093
2021-04-19 00:00:00-04:00,0.6632081068828645,0.6740710351984206,0.6792494415589779,0.6759627990750101,0.2077722424063026,0.5931049899157504,0.7911185970515836,0.6408023517061661,0.5987281089321173,0.668332809763404,0.5977078351057565,0.664273429396643,0.662602856702752,0.6648629828263551,0.5846909544091556,0.6674201765082386,0.6270833410547185,0.9622024676588319,0.96161613974169,0.15117117351165124,0.33631077728367575,0.8291335997545274
2021-04-20 00:00:00-04:00,0.6733849937434653,0.6744756515948024,0.6687217773287176,0.6642885063097286,0.20907916647859218,0.41987463215351206,0.7834005861250307,0.6442745066742743,0.6098685363702271,0.6729247097830283,0.5998577558954934,0.6666287444765622,0.6652946041073327,0.6625380218832648,0.6020613070629031,0.6678330494475075,0.6441307817656289,0.8312674550886096,0.9151079831310598,0.2775174830418605,0.3496588737898176,0.8127693940130034
2021-04-21 00:00:00-04:00,0.6554574954590361,0.6624699513833561,0.6652126090622985,0.666920273653784,0.14716611243405084,0.5834119699703991,0.7629285751733395,0.6481896112488204,0.6135810538023105,0.6770644889403173,0.6034097553612663,0.6690472123076131,0.6679999625290247,0.6607109776562019,0.6155500183184377,0.6678330494475075,0.6541060689959973,0.8439376305537772,0.8800078509735236,0.17659878169148321,0.33653528209321787,0.8246521150218522
2021-04-22 00:00:00-04:00,0.6600403039858346,0.6651677159771096,0.6659693946652036,0.656393100069788,0.18464843730533098,0.46211144826176775,0.7024107596682553,0.6524226324802977,0.5845820413507766,0.677668313338437,0.6114576525212727,0.6693915556470615,0.6696529167416407,0.6483223975360566,0.62357738462983,0.6678330494475075,0.6584238929148497,0.7109048499454634,0.7952650348910206,0.1996425729631235,0.3444991745523823,0.8100562914331345
2021-04-23 00:00:00-04:00,0.6541096049287931,0.6717102868568053,0.6711301178100314,0.6724538106855278,0.1705586464949696,0.6389639423689634,0.6949780242964089,0.6573272355489439,0.561997313719291,0.6796599006827782,0.6193785164045995,0.672279647908881,0.6724832890138099,0.6499703543918067,0.6303668983392933,0.6678330494475075,0.6738335365749694,0.8833282358251155,0.8128210197316622,0.23460809794807683,0.34472341588902405,0.8236322463790003
2021-04-26 00:00:00-04:00,0.6721045455754157,0.671305699098941,0.6807632742766095,0.6751531046674351,0.1425354856353164,0.5156607238895485,0.6962876409713371,0.6621532530974861,0.5361541290553805,0.6811949466190395,0.6276338721657775,0.6751598450308168,0.6753224690018444,0.6514555228014977,0.6361298156694031,0.6678330494475075,0.6738335365749694,0.921997222534305,0.8391443478510167,0.10110892436259532,0.34494780033534167,0.8351797863243158
2021-04-27 00:00:00-04:00,0.6733175049635074,0.6736662843751839,0.6845476031883756,0.6729260803193926,0.1404149828484397,0.488525135503629,0.6597180077697884,0.6667970830865395,0.49795582228611834,0.6811084727951735,0.6372765644698655,0.6772368655676057,0.6777710971563253,0.6486884599047453,0.6401228824698646,0.6678330494475075,0.6989952043376779,0.8369564777844255,0.8816515948836615,0.08521649505568268,0.32834700655204896,0.8237857358330684
2021-04-28 00:00:00-04:00,0.6685999382221962,0.6710359941487721,0.6774605622651232,0.6674602783410497,0.23995271419468575,0.482468088713115,0.5880343478817134,0.6716838270634171,0.418587936981919,0.6764230293199738,0.6524160115258728,0.6781106237064782,0.6795959756995111,0.6399207851145361,0.6413614725726365,0.6678330494475075,0.7060673645982302,0.677101123337815,0.8121074964407128,0.13607297114085057,0.3221779954859452,0.8051867940594041
2021-04-29 00:00:00-04:00,0.6831575116201177,0.6848627141561258,0.6731255258038203,0.6667853245858548,0.3432974788812301,0.36408873489020727,0.5195410534747336,0.6757311027078561,0.3498174488238914,0.6721862856882871,0.6653417680547218,0.6787408297690285,0.6812310512815569,0.6305464977364604,0.6402611602259614,0.6784320688852119,0.7147027938164937,0.4403851500652597,0.6496978259801313,0.3490351772214584,0.3339558250639352,0.7791073945326549
2021-04-30 00:00:00-04:00,0.651548573184155,0.6611885160492933,0.6636301447418584,0.6531542182317129,0.2449109661850505,0.504074741582566,0.5118813686551867,0.6787531727073013,0.26975443947959726,0.6656550210911489,0.6786527192288652,0.6770701790554269,0.6816417888686854,0.6100004041669295,0.6347975570531313,0.6784320688852119,0.7179783607726136,0.061174725298709556,0.3880879827621008,0.17977679889295614,0.3353018042818009,0.760149557031127
2021-05-03 00:00:00-04:00,0.6533007247419444,0.6646282970892738,0.6688593893231046,0.6604419889387616,0.16215961465363998,0.5487331386164122,0.4444235313583027,0.681125089021539,0.21851072078319012,0.6618888368989676,0.6876222578905005,0.6768348515138629,0.6826119305913478,0.5983786289106849,0.6278341280660794,0.6784320688852119,0.7179783607726136,0.24196365232822403,0.24135052057719933,0.18931176838904593,0.3262159370038379,0.7731175604949179
2021-05-04 00:00:00-04:00,0.6475721554659005,0.6472268258132059,0.6335609433694297,0.6287933583800194,0.3110206747948713,0.338582126070842,0.38666031084068475,0.6817109251529312,0.19299383744216164,0.6594502429465522,0.6914766571418096,0.6715187202214089,0.6809487566257162,0.5614145205656338,0.6140175561876509,0.6784320688852119,0.6854466319441773,0.1072740518168247,0.12901848658989115,0.4459783962754327,0.3542577806692618,0.7493744696346496
2021-05-05 00:00:00-04:00,0.6341601980009496,0.6402121836261792,0.6422995716080206,0.6304804301446831,0.18329978513367073,0.46034565483924045,0.2993956586609764,0.6817823697944887,0.19024105018399118,0.6591949651860369,0.691900949422313,0.6672932241042967,0.679545322361615,0.5328132219894578,0.5965840174095025,0.6784320688852119,0.6854466319441773,0.13148892733939163,0.15272990711882714,0.1885182512872413,0.35010728674516794,0.7638726730330818
2021-05-06 00:00:00-04:00,0.6253312561004524,0.6354908435210337,0.63651966068696,0.6415473478965088,0.16929678877000037,0.6254675452088723,0.373428065612717,0.6815609005075913,0.19499131916470747,0.6595425807710644,0.6910678388016875,0.665507123646447,0.6791415371869853,0.5189112219031412,0.5795359750694217,0.6784320688852119,0.6854466319441773,0.29033459199453054,0.16904160032618218,0.19010800250913001,0.36390396978667994,0.7773572902761557
2021-05-07 00:00:00-04:00,0.6467786233244969,0.6471792138763126,0.6542028329946359,0.6462114794659102,0.17131165985389873,0.48637752850765004,0.3738432698778552,0.6806432714118262,0.20137304975120457,0.6594228693740479,0.6893110720369053,0.6647499131256306,0.6791451493025786,0.5113452888426022,0.5642097583539116,0.6784320688852119,0.6854466319441773,0.35727979713607605,0.2533487699998854,0.12359878888391648,0.3600119395652953,0.7909877509789031
2021-05-10 00:00:00-04:00,0.6370570752669306,0.6355585305442115,0.6357999651482814,0.6234992387101037,0.19300526415472571,0.37937608511961907,0.3399634565537947,0.6791520524190242,0.2372811888690579,0.6622236186842142,0.6832014873868453,0.6604370402537989,0.6773102991555486,0.4860021945190305,0.5462953329278192,0.6784320688852119,0.6854466319441773,0.031286502565104166,0.21955841523673902,0.2525481839199698,0.3564873526243661,0.775787030853952
2021-05-11 00:00:00-04:00,0.5971580162998469,0.6134656244826516,0.6079542884644765,0.617145221766128,0.28378557889761846,0.6617448749836989,0.3089844684850208,0.6761849553242958,0.2725300850356764,0.6635506205050269,0.675658558495982,0.6557603573019057,0.6750971072099572,0.46066009042384165,0.5263105614300705,0.6784320688852119,0.6577429113413711,0.22008132413758827,0.19586754298984718,0.30667541463489234,0.3748485568998375,0.7540153120789418
2021-05-12 00:00:00-04:00,0.5964828940131902,0.6024529540748088,0.6043701969430427,0.5959200259519042,0.2504734410543027,0.48483767584708143,0.28406751147380527,0.6729516157169282,0.34668321359840815,0.6691888154304858,0.6628836061863577,0.6483714358807484,0.6713300133496605,0.4232073645010596,0.5019679163809059,0.6784320688852119,0.6538652994278572,0.03169179770623218,0.08607245537455563,0.2732441635271434,0.3852379236044132,0.7346548430712292
2021-05-13 00:00:00-04:00,0.6044492345564046,0.6126549273348019,0.6182241462037911,0.6107912048221524,0.23542509618982635,0.5440178009598243,0.2778731770378854,0.6696231581730758,0.36876338121502455,0.6686293419187888,0.6566474976805949,0.6445236707720583,0.6690455489135712,0.4067917033970591,0.478831849997386,0.6784320688852119,0.6538652994278572,0.18317096412810646,0.137291074592444,0.25095696593159755,0.3875456778714593,0.7529260599203637
2021-05-14 00:00:00-04:00,0.6157234910505923,0.6244106962405762,0.6291831017632517,0.6275549010844175,0.17833318752343183,0.5898219597072035,0.34522868152750563,0.6673035586546172,0.36766650574199095,0.6663059644093761,0.6544024913654403,0.6439782543412865,0.6682870586862497,0.4086232045216993,0.46073156198772125,0.6784320688852119,0.6538652994278572,0.35392748303715627,0.18242680062989838,0.2143399447336581,0.40352900899179706,0.7670647635055963
2021-05-17 00:00:00-04:00,0.6195716671474123,0.6179247669451475,0.6244962625156425,0.6195786296114936,0.16003625051137788,0.49035989211105896,0.3320850266814389,0.6643188176046697,0.36454229351933226,0.6631154655139176,0.6517320284776491,0.6422271300927824,0.6669392005903905,0.4041008476287935,0.4452424994485511,0.6784320688852119,0.6538652994278572,0.2726804639262295,0.2636932225135409,0.1633973097172759,0.4145647644225884,0.7542504566108459
2021-05-18 00:00:00-04:00,0.6178162949970623,0.6183300526031076,0.6218081256344596,0.6099799472979601,0.13404155217370373,0.4244354083413439,0.3231853467951933,0.6614439506519727,0.3773168149184216,0.6618936983782874,0.6471482539355478,0.6391934772097827,0.6649143231486472,0.39329910123016937,0.43044163224178267,0.6784320688852119,0.6538652994278572,0.17490742197113848,0.2609065831511388,0.15782605116682616,0.41763536009330643,0.743317737460854
2021-05-19 00:00:00-04:00,0.5948625865197535,0.6043446332364658,0.6085745573515385,0.6088984269106992,0.20383263293314657,0.6107891046620036,0.3223331526562482,0.6583725178470627,0.3831719781821476,0.6596743715029417,0.6432442519844186,0.6364516779772326,0.6629519047524852,0.38480265965561283,0.4167055809302293,0.6577847512690893,0.6538652994278572,0.20729394668772835,0.21145868581149949,0.14588619009290668,0.3889594944392098,0.7273332942806546
2021-05-20 00:00:00-04:00,0.6088374199744213,0.6232621766955729,0.6240137671597488,0.6266085902845215,0.16626565963171447,0.6408720065878756,0.4235004847395908,0.6567958510298604,0.37997505950386445,0.6578076156194849,0.6420307096114868,0.6369951053454215,0.6625682067639753,0.3938784678474167,0.40774134057913713,0.6577847512690893,0.6538652994278572,0.4342963038476778,0.2659589294791654,0.22309731037892594,0.3950744802188452,0.7405985077297207
2021-05-21 00:00:00-04:00,0.6263228335726144,0.6251540050585583,0.6247720347571868,0.6139006606043447,0.1720796953286013,0.3871650392954478,0.3660169416952834,0.6536962932583454,0.36520606680127593,0.6531426573315398,0.6407263156745189,0.6354002873847814,0.6611844260341158,0.39125443135566473,0.3999845870829425,0.6400281881203833,0.6538652994278572,0.350110674627774,0.32504113309110877,0.20399321668960438,0.39714686682054634,0.7269124539164872
2021-05-24 00:00:00-04:00,0.6141032598411295,0.6247485472167789,0.6298034712635919,0.6251890719807907,0.13344543646840837,0.5836793371051646,0.4933786090223409,0.6510514072770552,0.33299322546585186,0.6468618934049521,0.6421125712756177,0.6358759568579624,0.6608167649628969,0.39950288305884907,0.39561922108755887,0.6399796046212833,0.6538652994278572,0.5365531844797136,0.43607423911719495,0.18170462152587832,0.3598428203286792,0.7378020241139129
2021-05-25 00:00:00-04:00,0.6263227444222549,0.627315960948009,0.632422607110358,0.623837184522686,0.15470673765975515,0.4698037656193894,0.4830579644027553,0.6484528473660889,0.2969133436234337,0.640171393918708,0.6440393047405355,0.6360598707961249,0.6603669242543098,0.4056356688886222,0.3934950094813965,0.6399796046212833,0.6538652994278572,0.5142582186108133,0.4630390702924198,0.14111110839459312,0.35315097864219375,0.7253734861146843
2021-05-26 00:00:00-04:00,0.6205168490631773,0.6210326619179514,0.6331119004012983,0.6234992387101037,0.11790589226276865,0.5152973269549478,0.4400088153205183,0.6461257346173632,0.26228582722778765,0.6339080771630234,0.6460600133412615,0.6361608505903711,0.659923053740485,0.41088645841551835,0.3929669686244512,0.6399796046212833,0.6538652994278572,0.5086849067852667,0.5165136201644923,0.059124402731732154,0.3346617498097123,0.7156087228127511
2021-05-27 00:00:00-04:00,0.6170062364803671,0.6227216573739792,0.6238759326048149,0.6128866147510481,0.20863398726987759,0.45559969494468827,0.38917815329914696,0.6432725633582344,0.2236063743378094,0.6266717679226815,0.648056290683082,0.6345304267424453,0.6586531393860784,0.4068189406952448,0.39163716779688834,0.6281217913281423,0.6538652994278572,0.41335885869913874,0.4749699151862026,0.18568532625463288,0.3434256881868408,0.6992767407090036
2021-05-28 00:00:00-04:00,0.6111328072745722,0.6102902528159581,0.6202229710957845,0.6083577448728992,0.153041428825442,0.4665880278538065,0.44563338267246977,0.6409012262577838,0.20542357189129962,0.622295418725865,0.6479356730586603,0.6324186014370099,0.6571107527671929,0.4005699911072542,0.38917933252508213,0.6197110250647253,0.6538652994278572,0.38640094522699237,0.43185376668560715,0.08141181582065371,0.3192686221363929,0.6869687436236636
2021-06-01 00:00:00-04:00,0.6078247372569926,0.6072498696552463,0.616018505455078,0.6061270211488636,0.14428091242042124,0.4755643141928828,0.46059399682265734,0.6380260200512973,0.16224538569057012,0.6145106014556171,0.6504826541468911,0.6302710048749721,0.6555020753984995,0.39459944374020045,0.3858811747268729,0.6197110250647253,0.6538652994278572,0.33179406211567125,0.37220247172740323,0.09414721500833677,0.28926881664220355,0.6752948635452346
2021-06-02 00:00:00-04:00,0.6024238582909466,0.606506701018622,0.6167767046445702,0.6113995177055782,0.1243510952684222,0.5666211084388616,0.5774039154382852,0.6371052632010819,0.1616140059496059,0.613565358454937,0.6496164840764265,0.6293062745897331,0.6544392840646138,0.39517154983683606,0.3833702719878536,0.6197110250647253,0.6584139773595434,0.40059603155044804,0.36789857930058406,0.07663550479573737,0.2615161629671631,0.6855261533223123
2021-06-03 00:00:00-04:00,0.6051242948953719,0.6038717591375166,0.610435565519377,0.6011249437668797,0.16476845542629462,0.45582200755616037,0.4588562378628114,0.6355513070806551,0.16726262227203192,0.6127575891443476,0.6472989381213445,0.6268287525995594,0.6526236546499871,0.38789936414681125,0.37973929512642585,0.6197110250647253,0.6584139773595434,0.12098083025880679,0.27839336157503936,0.1355388086136093,0.2452241025435507,0.6723693127825113
2021-06-04 00:00:00-04:00,0.6010062034470073,0.6127225492332052,0.6153982475308856,0.6170100642826497,0.16224116328212437,0.6269300492653602,0.45420719129411213,0.6342524063722943,0.14448553814013776,0.6088570756506468,0.648866437892553,0.6273007229335701,0.6522281641892504,0.39637726179387334,0.37872573446658586,0.6197110250647253,0.6584139773595434,0.5532830548629434,0.35308408545643183,0.190462637223833,0.2418536576695134,0.6853432190230131
2021-06-07 00:00:00-04:00,0.6151834722302357,0.6138034886754586,0.6221528737209279,0.6170776430243889,0.1524369675002725,0.5061462581103737,0.4924470047984627,0.6327101834682978,0.1024636144496003,0.6024690995316965,0.6526365072169424,0.6277110087004919,0.6518674387426431,0.40390904149439727,0.37959504996573323,0.6197110250647253,0.6584139773595434,0.5551221621181123,0.40519353074999054,0.10051522943085636,0.23297742298170554,0.6976074630704512
2021-06-08 00:00:00-04:00,0.6180863818975415,0.6282618171107421,0.6316644167736919,0.6227556120315378,0.16041585699250996,0.529469252299123,0.5752163795638743,0.6326708189960624,0.10183624302586881,0.6023582694403142,0.6526759939619644,0.6289761979070793,0.6519929749943978,0.41529190108307723,0.38282975231207006,0.6206761822296978,0.6584139773595434,0.6918005006658066,0.5976858702545764,0.18568516534815185,0.23690992703598518,0.7104492472181957
2021-06-09 00:00:00-04:00,0.6222045675249114,0.6234648545618467,0.6338010808936287,0.6253918603098951,0.11862600003476548,0.517004083600184,0.5940957889766776,0.6331073613947509,0.10696364281590119,0.6033727066809602,0.6524713263901001,0.6304729760232035,0.6523225746386598,0.4270259582832519,0.3880351081154927,0.6206761822296978,0.6604273934231686,0.7496662688888707,0.6639104001141152,0.07982011338385732,0.22758424952816125,0.7202661344548287
2021-06-10 00:00:00-04:00,0.620921854319065,0.6264376275417964,0.629803492478525,0.6184971092242324,0.15274408631164066,0.47004385387430364,0.45677686122657457,0.6343024973322344,0.08560795926859545,0.6019986807909027,0.6564218125733117,0.6306247247228541,0.6520697390406665,0.43095411216654567,0.3930756720852599,0.6206761822296978,0.6604273934231686,0.5574537812684895,0.66469667088991,0.16101006646605392,0.21882021141778657,0.7079796600670286
2021-06-11 00:00:00-04:00,0.6176137959575542,0.6213704157801788,0.6309062281101734,0.626878957355365,0.11062493503829102,0.568090808673533,0.5875730114015562,0.6351541153633973,0.08915101173826244,0.6032200190203102,0.6568458112410953,0.632108319876234,0.6525140093159423,0.4414600171508911,0.39945174513104864,0.6206761822296978,0.6604273934231686,0.7911236933689304,0.6981905301972761,0.08857596704909357,0.2025282791190433,0.7172174020623198
2021-06-14 00:00:00-04:00,0.6263227230701128,0.6423146897898648,0.6375919484830155,0.6480364702200754,0.21407270851871044,0.6710594903804822,0.6349864735024464,0.6362383235861697,0.12960574015736714,0.6089908202557944,0.6528045899071913,0.636784454673542,0.6546377348823542,0.4676525766678175,0.41039555145326945,0.6350158157692334,0.6604273934231686,0.9921664639645108,0.779966671245719,0.2581194158653125,0.21331474873149786,0.7339430579496992
2021-06-15 00:00:00-04:00,0.6406350334626095,0.6427201112061934,0.6535824692044659,0.6423583970051518,0.13261898165458685,0.504933050871051,0.6059245278071368,0.6374441887695188,0.15218221482330746,0.6127797771623562,0.651167006882714,0.6398231429420319,0.6561445977149751,0.48346015129566045,0.42267689697390737,0.6354295101555683,0.6604273934231686,0.8712171971386926,0.8857742618088507,0.07822840907545647,0.20443842666299822,0.723113309460111
